,0,1,2,3,4,5,6
8815,0.123,0.028,0.0,0.0,0.0,0.0,0.151
8816,0.162,0.182,0.0,0.661,-0.143,1.0,1.862
8817,,,0.0,1.135,-0.321,0.0,
8818,0.034,0.014,0.0,0.661,-0.143,1.0,1.566
8819,0.0,0.0,0.453,1.135,-0.321,2.0,3.266
8820,0.828,0.103,0.043,0.145,0.0,1.0,2.119
8821,0.015,0.049,0.369,0.92,-0.355,2.0,2.998
8822,0.162,0.137,0.0,0.661,-0.143,1.0,1.818
8823,0.0,0.041,0.0,0.23,0.0,1.0,1.271
8824,0.0,0.0,0.0,0.92,-0.355,1.0,1.565
8825,,,0.0,0.284,0.0,0.0,
8826,0.447,0.044,0.092,0.0,0.0,1.0,1.583
8827,0.0,0.0,0.0,0.581,-0.163,1.0,1.417
8828,0.0,0.0,0.106,1.241,-0.578,1.0,1.77
8829,0.112,0.238,0.0,0.165,0.0,1.0,1.515
8830,0.472,0.002,0.003,1.241,-0.578,2.0,3.14
8831,0.081,0.171,0.0,0.23,0.0,1.0,1.482
8832,0.023,0.039,0.0,0.165,0.0,1.0,1.228
8833,0.0,0.0,0.0,0.23,0.0,0.0,0.23
8834,0.087,0.018,0.024,0.92,-0.355,2.0,2.694
8835,0.085,0.425,0.026,0.23,0.0,1.0,1.766
8836,0.056,0.003,0.0,0.661,-0.143,1.0,1.577
8837,0.0,0.0,0.0,0.92,-0.355,1.0,1.565
8838,0.0,0.056,0.106,0.661,-0.143,1.0,1.68
8839,0.0,0.02,0.0,1.241,-0.578,1.0,1.683
8840,0.098,0.053,0.0,0.31,0.0,1.0,1.461
8841,0.083,0.082,0.0,0.145,0.0,0.0,0.309
8842,0.054,0.08,0.397,0.581,-0.163,1.0,1.948
8843,0.056,0.0,0.0,0.661,-0.143,1.0,1.574
8844,0.0,0.369,0.147,0.31,0.0,1.0,1.826
8845,0.0,0.0,0.0,0.92,-0.355,1.0,1.565
8846,0.368,0.053,0.0,0.165,0.0,2.0,2.586
8847,0.0,0.074,0.602,0.92,-0.355,2.0,3.241
8848,0.0,0.276,0.206,0.23,0.0,2.0,2.712
8849,0.402,0.0,0.0,0.581,-0.163,1.0,1.819
8850,0.007,0.015,0.0,0.145,0.0,1.0,1.167
8851,0.054,0.13,0.0,0.145,0.0,1.0,1.329
8852,0.293,0.287,0.0,0.31,0.0,1.0,1.89
8853,0.0,0.039,0.0,0.661,-0.143,2.0,2.558
8854,0.345,0.386,0.006,0.23,0.0,1.0,1.968
8855,1.013,0.228,0.614,0.145,0.0,2.0,3.999
8856,0.0,0.0,0.0,0.581,-0.163,1.0,1.417
8857,0.081,0.168,0.0,0.31,0.0,1.0,1.559
8858,0.196,0.0,0.0,0.0,0.0,0.0,0.196
8859,0.216,0.207,0.0,0.32,0.0,1.0,1.743
8860,0.199,0.047,0.008,0.145,0.0,2.0,2.399
8861,0.0,0.0,0.0,1.241,-0.578,1.0,1.664
8862,0.721,0.356,0.397,0.23,0.0,1.0,2.703
8863,0.0,0.0,0.0,1.135,-0.321,1.0,1.813
8864,0.0,0.0,0.0,0.165,0.0,0.0,0.165
8865,0.013,0.07,0.0,0.581,-0.163,1.0,1.5
8866,0.499,0.103,0.308,1.241,-0.578,2.0,3.574
8867,,,0.0,0.0,0.0,0.0,
8868,0.0,0.0,0.299,0.284,0.0,1.0,1.583
8869,0.0,0.0,0.014,0.92,-0.355,1.0,1.579
8870,1.039,0.201,0.06,0.0,0.0,2.0,3.301
8871,0.087,0.028,0.051,0.92,-0.355,2.0,2.731
8872,0.005,0.134,0.0,0.165,0.0,1.0,1.304
8873,0.011,0.14,0.0,0.661,-0.143,2.0,2.669
8874,0.533,0.161,0.0,0.23,0.0,1.0,1.924
8875,0.328,0.0,0.022,1.135,-0.321,1.0,2.163
8876,0.182,0.075,0.0,0.0,0.0,1.0,1.257
8877,1.205,0.189,0.0,0.32,0.0,1.0,2.714
8878,0.26,0.0,0.112,0.581,-0.163,2.0,2.789
8879,0.129,0.018,0.0,1.241,-0.578,1.0,1.81
8880,0.643,0.184,0.031,0.165,0.0,1.0,2.023
8881,0.307,0.0,0.105,0.92,-0.355,2.0,2.977
8882,0.354,0.074,0.177,0.31,0.0,2.0,2.916
8883,0.167,0.25,0.035,1.135,-0.321,1.0,2.265
8884,0.0,0.0,0.0,0.23,0.0,1.0,1.23
8885,1.14,0.0,0.0,0.661,-0.143,1.0,2.659
8886,0.519,0.379,0.147,0.0,0.0,2.0,3.044
8887,0.0,0.0,0.0,0.284,0.0,1.0,1.284
8888,0.22,0.051,0.012,1.135,-0.321,1.0,2.097
8889,0.361,0.26,0.15,0.0,0.0,1.0,1.771
8890,0.326,0.131,0.103,0.165,0.0,2.0,2.726
8891,2.545,0.455,0.619,0.32,0.0,1.0,4.939
8892,0.099,0.04,0.04,0.284,0.0,1.0,1.463
8893,0.315,0.667,0.491,0.145,0.0,2.0,3.617
8894,1.004,0.561,0.351,0.32,0.0,1.0,3.235
8895,0.236,0.36,0.0,1.135,-0.321,2.0,3.41
8896,0.218,0.072,0.135,1.241,-0.578,2.0,3.089
8897,0.0,0.635,0.001,1.279,-0.175,0.0,1.741
8898,0.686,0.343,0.04,1.279,-0.175,2.0,4.173
8899,0.07,0.036,0.071,0.581,-0.163,1.0,1.594
8900,0.747,0.0,0.0,1.279,-0.175,1.0,2.852
8901,,,0.0,0.0,0.0,0.0,
8902,0.0,0.0,0.352,0.581,-0.163,2.0,2.769
8903,1.326,1.382,0.93,0.284,0.0,2.0,5.921
8904,0.626,0.925,0.862,0.32,0.0,2.0,4.734
8905,0.174,0.035,0.9,0.581,-0.163,2.0,3.526
8906,0.059,0.171,0.0,0.581,-0.163,1.0,1.648
8907,1.576,0.692,0.547,0.31,0.0,2.0,5.126
8908,0.257,0.066,0.0,0.145,0.0,1.0,1.467
8909,2.356,0.011,0.001,0.32,0.0,1.0,3.688
8910,0.277,0.422,0.66,1.279,-0.175,2.0,4.464
8911,0.768,0.181,0.0,1.241,-0.578,1.0,2.613
8912,0.853,0.458,1.216,0.0,0.0,2.0,4.528
8913,0.81,0.232,0.679,0.0,0.0,2.0,3.721
8914,0.991,0.642,0.008,0.0,0.0,2.0,3.64
8915,0.462,0.613,0.283,0.32,0.0,2.0,3.678
8916,0.088,0.16,0.293,1.279,-0.175,1.0,2.646
8917,0.016,0.024,0.006,1.135,-0.321,1.0,1.859
8918,0.0,0.0,0.004,1.279,-0.175,1.0,2.109
8919,0.21,0.087,0.0,0.165,0.0,1.0,1.462
8920,1.933,0.321,0.087,0.32,0.0,1.0,3.661
8921,0.179,0.172,0.035,0.284,0.0,1.0,1.67
8922,0.18,0.13,0.049,0.32,0.0,2.0,2.678
8923,1.355,0.484,1.005,0.32,0.0,1.0,4.164
8924,0.048,0.0,0.0,1.279,-0.175,1.0,2.153
8925,0.0,0.004,0.086,1.241,-0.578,2.0,2.753
8926,0.143,0.198,0.035,0.32,0.0,1.0,1.696
8927,0.77,0.408,0.689,0.284,0.0,2.0,4.152
8928,0.0,0.0,0.589,1.279,-0.175,2.0,3.694
8929,0.0,0.0,0.0,1.135,-0.321,0.0,0.813
8930,0.422,0.033,0.073,1.279,-0.175,2.0,3.633
8931,0.138,0.261,0.0,0.145,0.0,2.0,2.544
8932,0.016,0.0,0.0,1.135,-0.321,2.0,2.829
8933,0.026,0.215,0.044,1.279,-0.175,1.0,2.391
8934,0.027,0.245,0.179,0.284,0.0,2.0,2.734
8935,1.235,0.53,0.705,0.31,0.0,1.0,3.781
8936,0.007,0.033,0.0,0.145,0.0,1.0,1.185
8937,0.03,0.107,0.004,0.23,0.0,1.0,1.371
8938,0.032,0.008,0.308,1.135,-0.321,1.0,2.161
8939,1.461,0.363,0.183,0.0,0.0,2.0,4.006
8940,0.003,0.028,0.041,0.581,-0.163,2.0,2.489
8941,0.0,0.008,0.0,0.661,-0.143,1.0,1.527
8942,0.075,0.048,0.0,1.135,-0.321,2.0,2.937
8943,1.361,0.408,0.026,0.0,0.0,2.0,3.796
8944,1.003,0.191,0.313,0.284,0.0,2.0,3.79
8945,0.098,0.249,0.004,0.264,0.0,2.0,2.616
8946,0.909,0.049,0.144,0.849,-0.698,2.0,3.253
8947,,,0.0,0.278,0.0,0.0,
8948,0.006,0.008,0.0,0.289,0.0,1.0,1.303
8949,0.0,0.0,0.0,1.254,-0.583,1.0,1.671
8950,0.064,0.193,1.289,1.254,-0.583,2.0,4.217
8951,0.849,0.013,0.153,1.112,-0.433,2.0,3.694
8952,0.12,0.155,0.083,0.287,0.0,2.0,2.645
8953,0.118,0.816,0.0,1.112,-0.433,1.0,2.613
8954,0.534,0.307,0.0,0.17,0.0,1.0,2.011
8955,0.0,0.621,0.0,0.849,-0.698,1.0,1.772
8956,0.069,0.061,0.002,1.158,-0.205,1.0,2.085
8957,0.635,0.029,0.293,0.0,0.0,1.0,1.957
8958,0.068,0.0,0.012,1.058,-0.267,1.0,1.871
8959,0.21,0.458,0.003,0.287,0.0,2.0,2.958
8960,0.22,0.447,0.853,0.17,0.0,2.0,3.691
8961,0.343,0.017,0.0,0.278,0.0,1.0,1.638
8962,0.469,0.18,0.0,0.287,0.0,1.0,1.936
8963,0.532,0.055,0.0,1.058,-0.267,1.0,2.378
8964,1.457,0.229,0.416,0.0,0.0,1.0,3.103
8965,0.08,0.016,0.0,0.313,0.0,1.0,1.41
8966,0.049,0.075,0.006,0.223,0.0,1.0,1.353
8967,,,0.0,0.264,0.0,0.0,
8968,0.0,0.0,0.0,0.849,-0.698,1.0,1.151
8969,3.193,0.122,0.011,0.0,0.0,1.0,4.326
8970,0.049,0.172,0.024,0.278,0.0,2.0,2.523
8971,0.466,0.03,0.017,0.17,0.0,1.0,1.684
8972,1.902,0.119,0.003,0.0,0.0,1.0,3.024
8973,,,0.0,1.146,-0.368,0.0,
8974,0.051,0.014,0.09,1.146,-0.368,1.0,1.933
8975,0.032,0.231,0.0,0.849,-0.698,1.0,1.415
8976,0.0,0.025,0.0,1.112,-0.433,2.0,2.705
8977,0.302,0.338,0.004,0.264,0.0,2.0,2.908
8978,0.141,0.903,0.379,0.264,0.0,1.0,2.687
8979,1.492,0.227,0.078,0.278,0.0,1.0,3.075
8980,0.195,0.202,0.012,1.146,-0.368,1.0,2.187
8981,0.584,0.373,0.0,0.313,0.0,2.0,3.271
8982,0.948,0.235,0.035,0.313,0.0,1.0,2.532
8983,0.0,0.0,0.0,0.278,0.0,1.0,1.278
8984,0.099,0.061,0.081,1.158,-0.205,2.0,3.194
8985,0.577,0.265,0.161,0.0,0.0,2.0,3.003
8986,0.567,0.176,0.039,0.289,0.0,2.0,3.072
8987,0.108,0.263,0.0,0.287,0.0,2.0,2.658
8988,0.805,0.175,0.145,0.212,0.0,1.0,2.337
8989,0.0,0.025,0.0,0.264,0.0,1.0,1.29
8990,0.177,0.0,0.322,1.058,-0.267,2.0,3.29
8991,4.272,0.0,0.299,1.158,-0.205,1.0,6.523
8992,1.383,0.0,0.0,0.289,0.0,1.0,2.672
8993,0.9,0.241,0.416,0.264,0.0,2.0,3.821
8994,1.017,0.336,0.01,1.112,-0.433,2.0,4.043
8995,0.351,0.623,0.046,0.289,0.0,1.0,2.309
8996,0.089,0.199,0.377,0.849,-0.698,2.0,2.817
8997,0.008,0.294,0.0,1.112,-0.433,2.0,2.982
8998,0.701,0.203,0.049,0.289,0.0,1.0,2.242
8999,0.13,0.076,0.0,1.158,-0.205,2.0,3.159
9000,0.046,0.0,0.0,1.158,-0.205,1.0,1.999
9001,0.699,0.723,0.446,0.0,0.0,1.0,2.867
9002,0.21,0.042,0.003,1.112,-0.433,1.0,1.935
9003,0.599,0.046,0.0,0.289,0.0,2.0,2.934
9004,0.834,0.307,0.299,0.278,0.0,1.0,2.718
9005,0.391,0.212,0.0,0.313,0.0,2.0,2.917
9006,0.624,0.862,0.012,0.278,0.0,1.0,2.775
9007,0.0,0.0,0.843,1.158,-0.205,2.0,3.796
9008,2.333,0.43,0.87,0.0,0.0,2.0,5.634
9009,0.173,0.234,0.308,1.146,-0.368,2.0,3.493
9010,0.26,0.0,0.0,1.158,-0.205,2.0,3.213
9011,0.379,0.041,0.101,0.0,0.0,1.0,1.52
9012,0.207,0.53,0.0,0.0,0.0,1.0,1.737
9013,,,0.0,0.264,0.0,0.0,
9014,0.0,0.0,0.0,0.849,-0.698,1.0,1.151
9015,0.0,0.028,0.0,0.681,-0.253,0.0,0.457
9016,0.886,0.176,0.003,0.289,0.0,1.0,2.354
9017,0.0,0.0,0.002,1.112,-0.433,1.0,1.682
9018,0.019,0.042,0.004,0.289,0.0,1.0,1.355
9019,0.0,0.0,0.0,0.681,-0.253,1.0,1.429
9020,0.559,0.014,0.0,0.287,0.0,1.0,1.86
9021,0.079,0.0,0.222,1.146,-0.368,1.0,2.079
9022,0.0,0.0,0.0,1.158,-0.205,1.0,1.953
9023,0.0,0.0,0.487,1.146,-0.368,2.0,3.265
9024,0.18,0.029,0.312,0.893,-0.17,2.0,3.243
9025,0.0,0.0,0.101,1.112,-0.433,2.0,2.781
9026,0.176,0.727,1.299,0.893,-0.17,2.0,4.924
9027,0.0,0.018,0.0,1.146,-0.368,1.0,1.796
9028,1.186,0.455,0.24,0.17,0.0,2.0,4.05
9029,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9030,0.0,1.093,0.0,0.893,-0.17,1.0,2.815
9031,0.034,0.645,0.009,0.212,0.0,2.0,2.9
9032,0.351,0.173,0.006,0.681,-0.253,2.0,2.958
9033,0.287,0.0,0.0,0.223,0.0,1.0,1.511
9034,0.0,0.013,0.559,1.254,-0.583,2.0,3.243
9035,1.021,0.34,0.21,0.17,0.0,1.0,2.741
9036,0.09,0.1,0.01,1.254,-0.583,2.0,2.87
9037,0.612,0.677,0.0,0.289,0.0,2.0,3.578
9038,0.046,0.0,0.0,1.158,-0.205,1.0,1.999
9039,0.565,0.0,0.216,0.0,0.0,1.0,1.781
9040,0.061,0.003,0.011,0.681,-0.253,1.0,1.503
9041,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9042,0.013,0.0,0.0,1.254,-0.583,1.0,1.684
9043,0.371,0.429,0.426,0.681,-0.253,1.0,2.655
9044,0.633,0.0,0.0,0.849,-0.698,2.0,2.784
9045,1.031,0.374,0.705,0.893,-0.17,1.0,3.833
9046,0.161,0.074,0.037,0.313,0.0,2.0,2.585
9047,0.0,0.0,0.006,0.681,-0.253,2.0,2.435
9048,1.279,0.292,0.013,0.17,0.0,1.0,2.754
9049,0.0,0.0,0.008,0.681,-0.253,1.0,1.437
9050,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9051,0.0,0.0,0.0,0.289,0.0,1.0,1.289
9052,0.132,0.013,0.001,0.681,-0.253,1.0,1.574
9053,0.339,0.121,0.0,0.223,0.0,1.0,1.684
9054,0.0,0.0,0.0,0.893,-0.17,1.0,1.723
9055,1.013,0.219,0.115,0.313,0.0,1.0,2.66
9056,0.0,0.0,0.0,0.289,0.0,1.0,1.289
9057,0.264,0.312,0.003,0.212,0.0,2.0,2.792
9058,2.044,0.316,0.086,0.223,0.0,2.0,4.669
9059,0.015,0.0,0.0,0.893,-0.17,1.0,1.737
9060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9061,0.935,0.01,0.003,0.0,0.0,1.0,1.948
9062,0.368,0.094,0.003,0.17,0.0,1.0,1.636
9063,,,0.0,1.146,-0.368,0.0,
9064,1.576,0.354,0.531,0.0,0.0,2.0,4.462
9065,0.147,0.055,0.011,0.223,0.0,1.0,1.436
9066,1.367,0.508,0.029,0.681,-0.253,1.0,3.333
9067,0.291,0.18,0.017,0.223,0.0,1.0,1.71
9068,0.616,0.073,0.0,0.212,0.0,2.0,2.901
9069,0.436,0.861,0.0,0.264,0.0,1.0,2.561
9070,0.0,0.0,0.0,0.893,-0.17,1.0,1.723
9071,0.619,0.008,0.013,0.0,0.0,1.0,1.64
9072,0.055,0.228,0.001,0.893,-0.17,1.0,2.006
9073,0.72,0.13,0.0,0.17,0.0,2.0,3.02
9074,0.0,0.0,0.0,1.146,-0.368,1.0,1.778
9075,0.225,0.553,0.002,0.313,0.0,1.0,2.094
9076,0.195,0.568,0.318,0.849,-0.698,2.0,3.232
9077,0.045,0.0,0.0,0.0,0.0,1.0,1.045
9078,0.0,0.0,0.0,0.223,0.0,1.0,1.223
9079,,,0.0,0.849,-0.698,0.0,
9080,0.343,0.042,0.308,0.0,0.0,1.0,1.693
9081,0.204,0.0,0.0,0.264,0.0,1.0,1.468
9082,,,0.0,1.112,-0.433,0.0,
9083,0.061,0.174,0.024,0.223,0.0,1.0,1.483
9084,0.177,0.038,0.0,1.112,-0.433,1.0,1.894
9085,0.091,0.161,0.0,0.313,0.0,1.0,1.565
9086,0.358,0.0,0.0,0.212,0.0,1.0,1.571
9087,0.0,0.0,0.0,0.212,0.0,1.0,1.212
9088,0.536,0.116,0.021,0.0,0.0,1.0,1.672
9089,0.3,0.112,0.001,0.223,0.0,1.0,1.636
9090,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9091,0.081,0.02,0.0,0.212,0.0,1.0,1.314
9092,1.027,0.101,0.003,0.264,0.0,1.0,2.396
9093,0.285,0.442,0.441,0.681,-0.253,2.0,3.597
9094,0.159,0.147,0.193,0.223,0.0,1.0,1.722
9095,0.45,0.277,0.007,0.313,0.0,2.0,3.047
9096,0.329,0.059,0.012,0.278,0.0,1.0,1.678
9097,0.038,0.0,0.0,0.17,0.0,1.0,1.208
9098,0.028,0.0,0.0,0.264,0.0,1.0,1.293
9099,0.0,0.0,0.0,0.287,0.0,1.0,1.287
9100,0.18,0.042,0.003,1.254,-0.583,1.0,1.896
9101,2.081,0.358,0.358,0.223,0.0,2.0,5.019
9102,,,0.0,0.0,0.0,0.0,
9103,0.862,0.257,0.0,0.0,0.0,1.0,2.119
9104,0.455,0.168,0.206,0.278,0.0,2.0,3.107
9105,,,,1.112,-0.433,0.0,
9106,0.268,0.206,0.0,0.313,0.0,2.0,2.787
9107,0.034,0.079,0.0,0.223,0.0,1.0,1.336
9108,0.0,0.0,0.0,0.287,0.0,1.0,1.287
9109,0.0,0.0,0.0,1.058,-0.267,1.0,1.791
9110,0.417,0.081,0.0,0.0,0.0,1.0,1.498
9111,0.135,0.191,0.0,0.212,0.0,1.0,1.538
9112,0.0,0.0,0.03,0.893,-0.17,2.0,2.753
9113,0.392,0.161,0.101,1.254,-0.583,2.0,3.325
9114,,,,1.158,-0.205,0.0,
9115,0.0,0.0,0.0,0.313,0.0,1.0,1.313
9116,0.224,0.003,0.419,0.681,-0.253,1.0,2.074
9117,1.232,0.25,0.049,0.223,0.0,2.0,3.754
9118,0.617,0.256,0.0,0.0,0.0,1.0,1.873
9119,0.532,0.196,0.937,0.0,0.0,1.0,2.665
9120,0.0,0.0,0.044,1.058,-0.267,2.0,2.835
9121,0.733,0.602,0.035,0.17,0.0,1.0,2.54
9122,0.24,0.0,0.0,0.0,0.0,1.0,1.24
9123,0.669,0.006,0.041,1.254,-0.583,1.0,2.387
9124,0.0,0.0,0.0,0.264,0.0,0.0,0.264
9125,0.308,0.009,0.186,0.893,-0.17,1.0,2.226
9126,0.143,0.0,0.0,1.112,-0.433,1.0,1.823
9127,0.331,0.281,0.0,0.287,0.0,1.0,1.899
9128,,,0.0,0.313,0.0,0.0,
9129,0.012,0.0,0.0,0.287,0.0,1.0,1.299
9130,0.625,0.411,0.035,0.287,0.0,1.0,2.358
9131,,,0.0,0.287,0.0,0.0,
9132,0.565,0.481,0.009,1.058,-0.267,2.0,3.847
9133,0.0,0.012,0.416,0.849,-0.698,1.0,1.579
9134,,,0.0,0.278,0.0,0.0,
9135,0.051,0.137,0.0,1.146,-0.368,1.0,1.966
9136,0.0,0.0,0.0,1.146,-0.368,1.0,1.778
9137,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9138,0.866,0.303,0.103,0.287,0.0,2.0,3.558
9139,0.108,0.0,0.0,0.287,0.0,0.0,0.395
9140,,,0.0,0.223,0.0,0.0,
9141,0.706,0.025,0.074,1.112,-0.433,1.0,2.485
9142,0.165,0.584,0.014,0.17,0.0,1.0,1.934
9143,0.211,0.004,0.308,1.058,-0.267,2.0,3.314
9144,0.14,0.181,0.0,0.278,0.0,1.0,1.599
9145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9146,0.447,0.033,0.181,0.681,-0.253,2.0,3.09
9147,0.392,0.378,0.012,0.278,0.0,1.0,2.061
9148,0.613,0.386,0.223,0.287,0.0,2.0,3.508
9149,0.0,0.0,0.638,1.797,-0.368,2.0,4.067
9150,0.596,0.059,0.0,0.206,0.0,2.0,2.861
9151,,,0.0,0.824,-0.303,0.0,
9152,0.376,0.574,0.153,0.449,0.0,1.0,2.552
9153,0.027,0.129,0.0,0.449,0.0,1.0,1.605
9154,0.406,0.0,0.0,0.206,0.0,0.0,0.612
9155,0.141,0.063,0.619,0.824,-0.303,1.0,2.345
9156,2.406,0.18,1.264,0.0,0.0,2.0,5.85
9157,0.145,0.66,0.0,1.797,-0.368,1.0,3.234
9158,0.0,0.0,0.0,1.797,-0.368,1.0,2.429
9159,0.181,0.22,0.106,0.824,-0.303,1.0,2.028
9160,0.075,0.019,0.108,1.797,-0.368,2.0,3.631
9161,0.118,0.008,0.01,0.824,-0.303,2.0,2.657
9162,0.212,0.031,0.072,0.824,-0.303,2.0,2.837
9163,0.291,0.258,0.586,0.449,0.0,2.0,3.584
9164,,,0.0,0.206,0.0,0.0,
9165,1.541,0.086,0.035,0.0,0.0,1.0,2.661
9166,0.047,0.055,0.0,0.824,-0.303,1.0,1.623
9167,0.052,0.169,0.002,0.206,0.0,2.0,2.429
9168,0.071,0.0,0.78,0.824,-0.303,2.0,3.372
9169,,,0.0,0.449,0.0,0.0,
9170,,,0.0,0.206,0.0,0.0,
9171,,,0.0,1.797,-0.368,0.0,
9172,0.674,0.507,0.0,0.206,0.0,2.0,3.387
9173,0.161,0.011,0.003,0.449,0.0,1.0,1.624
9174,0.429,0.579,0.0,0.449,0.0,1.0,2.458
9175,0.0,0.008,0.199,0.824,-0.303,2.0,2.728
9176,0.723,0.02,0.897,0.824,-0.303,2.0,4.16
9177,0.129,0.523,0.002,1.797,-0.368,1.0,3.083
9178,,,0.0,0.824,-0.303,0.0,
9179,0.0,0.0,0.0,0.449,0.0,1.0,1.449
9180,0.0,0.137,0.0,0.0,0.0,1.0,1.137
9181,0.196,0.444,0.0,0.206,0.0,1.0,1.846
9182,0.336,0.0,0.012,0.0,0.0,1.0,1.348
9183,,,0.0,0.206,0.0,0.0,
9184,0.072,0.089,0.378,0.449,0.0,1.0,1.988
9185,0.393,0.079,0.143,0.0,0.0,2.0,2.614
9186,0.514,0.279,0.009,0.449,0.0,1.0,2.251
9187,0.273,0.351,0.348,0.449,0.0,2.0,3.422
9188,0.085,0.342,0.017,0.206,0.0,2.0,2.65
9189,0.934,0.204,0.005,0.449,0.0,1.0,2.593
9190,0.08,0.056,0.206,1.797,-0.368,1.0,2.771
9191,0.204,0.098,0.062,0.0,0.0,1.0,1.364
9192,0.134,0.024,0.42,1.797,-0.368,1.0,3.007
9193,0.011,0.024,0.147,1.797,-0.368,1.0,2.611
9194,0.011,0.097,0.02,1.797,-0.368,1.0,2.556
9195,0.779,0.043,0.0,0.206,0.0,1.0,2.028
9196,0.719,0.049,0.599,0.0,0.0,1.0,2.367
9197,0.097,0.125,0.0,0.249,0.0,1.0,1.472
9198,1.097,0.235,0.052,0.0,0.0,1.0,2.385
9199,0.142,0.0,0.0,0.996,-0.52,1.0,1.618
9200,0.396,0.042,0.307,0.249,0.0,2.0,2.994
9201,0.694,0.211,0.0,0.31,0.0,1.0,2.215
9202,0.71,0.234,0.007,0.996,-0.52,2.0,3.426
9203,1.098,0.02,0.619,1.241,-0.27,2.0,4.707
9204,0.302,0.617,0.09,0.31,0.0,1.0,2.32
9205,0.118,0.069,0.006,1.241,-0.27,1.0,2.163
9206,0.033,0.274,0.0,0.31,0.0,1.0,1.617
9207,0.176,0.113,0.017,1.241,-0.27,1.0,2.277
9208,0.516,0.0,0.0,0.0,0.0,1.0,1.516
9209,0.369,0.013,0.0,0.249,0.0,2.0,2.63
9210,0.0,0.0,0.002,0.996,-0.52,1.0,1.478
9211,0.137,0.0,0.0,1.241,-0.27,1.0,2.108
9212,0.828,0.305,0.21,0.249,0.0,1.0,2.591
9213,1.137,0.372,0.237,0.0,0.0,1.0,2.746
9214,0.0,0.0,0.0,0.249,0.0,1.0,1.249
9215,,,0.0,0.996,-0.52,0.0,
9216,0.163,0.147,0.0,0.31,0.0,1.0,1.621
9217,0.545,0.263,0.113,0.0,0.0,2.0,2.921
9218,0.0,0.025,0.047,1.241,-0.27,1.0,2.043
9219,,,0.0,0.249,0.0,0.0,
9220,0.209,0.042,0.002,0.996,-0.52,1.0,1.728
9221,0.0,0.0,0.843,1.241,-0.27,2.0,3.815
9222,0.0,0.0,0.071,0.996,-0.52,2.0,2.547
9223,0.382,0.127,0.0,1.241,-0.27,1.0,2.481
9224,0.634,0.008,0.107,0.996,-0.52,2.0,3.226
9225,0.117,0.81,0.0,0.996,-0.52,1.0,2.402
9226,1.036,0.159,0.054,0.249,0.0,1.0,2.498
9227,0.175,0.038,0.0,0.996,-0.52,1.0,1.689
9228,,,0.0,0.249,0.0,0.0,
9229,0.0,0.176,0.0,1.241,-0.27,1.0,2.148
9230,0.32,0.234,0.144,0.249,0.0,1.0,1.947
9231,0.157,0.461,0.036,1.241,-0.27,2.0,3.625
9232,0.701,0.025,0.052,0.996,-0.52,1.0,2.254
9233,0.593,0.275,0.843,0.996,-0.52,2.0,4.187
9234,1.184,0.176,0.211,0.31,0.0,1.0,2.882
9235,0.225,0.025,0.004,1.241,-0.27,1.0,2.225
9236,0.438,0.643,0.008,0.249,0.0,2.0,3.338
9237,0.0,0.0,0.0,1.241,-0.27,1.0,1.971
9238,0.206,0.526,0.0,0.0,0.0,1.0,1.732
9239,,,0.0,0.996,-0.52,0.0,
9240,0.0,0.109,0.0,0.996,-0.52,2.0,2.584
9241,0.515,0.005,0.0,0.31,0.0,1.0,1.83
9242,0.564,0.539,1.224,0.31,0.0,2.0,4.637
9243,0.547,0.25,0.0,0.31,0.0,1.0,2.107
9244,0.686,0.25,0.0,0.31,0.0,1.0,2.246
9245,0.104,0.167,0.017,0.249,0.0,2.0,2.537
9246,0.278,0.263,0.009,0.249,0.0,1.0,1.799
9247,0.841,0.176,0.0,0.31,0.0,1.0,2.328
9248,0.697,0.079,0.0,0.472,0.0,1.0,2.248
9249,0.083,0.056,0.0,0.515,-0.482,1.0,1.172
9250,0.23,0.0,0.036,0.515,-0.482,1.0,1.3
9251,0.0,0.239,0.0,0.129,0.0,1.0,1.368
9252,1.354,1.236,0.684,0.472,0.0,2.0,5.747
9253,0.0,0.0,0.0,1.889,-0.511,1.0,2.379
9254,0.272,0.015,0.064,0.515,-0.482,1.0,1.384
9255,0.448,0.05,0.0,0.129,0.0,2.0,2.627
9256,0.063,0.11,0.0,0.472,0.0,1.0,1.645
9257,0.465,0.216,0.203,0.0,0.0,1.0,1.883
9258,0.213,0.319,0.025,1.889,-0.511,1.0,2.935
9259,0.492,0.207,0.0,0.129,0.0,1.0,1.828
9260,0.482,0.115,0.0,0.129,0.0,1.0,1.726
9261,0.0,0.0,0.0,0.515,-0.482,2.0,2.033
9262,0.113,0.145,0.002,0.129,0.0,2.0,2.389
9263,0.281,0.065,0.008,1.889,-0.511,1.0,2.733
9264,0.213,0.195,0.0,1.889,-0.511,2.0,3.787
9265,0.213,0.322,0.0,1.889,-0.511,2.0,3.914
9266,0.32,0.617,0.0,0.129,0.0,1.0,2.066
9267,0.3,0.227,0.0,0.129,0.0,1.0,1.656
