player_id,fixture_id,team,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,total_points,npxG,xA
13,114,Arsenal,37,0,0,0,0,0,0,1,0.0,0.0
13,121,Arsenal,0,0,0,0,0,0,0,0,,
13,134,Arsenal,0,0,0,0,0,0,0,0,,
13,142,Arsenal,0,0,0,0,0,0,0,0,,
13,151,Arsenal,0,0,0,0,0,0,0,0,,
13,161,Arsenal,0,0,0,0,0,0,0,0,,
13,173,Arsenal,0,0,0,0,0,0,0,0,,
13,187,Arsenal,0,0,0,0,0,0,0,0,,
13,191,Arsenal,0,0,0,0,0,0,0,0,,
13,201,Arsenal,0,0,0,0,0,0,0,0,,
13,218,Arsenal,0,0,0,0,0,0,0,0,,
13,221,Arsenal,0,0,0,0,0,0,0,0,,
13,236,Arsenal,0,0,0,0,0,0,0,0,,
13,243,Arsenal,0,0,0,0,0,0,0,0,,
13,251,Arsenal,0,0,0,0,0,0,0,0,,
13,261,Arsenal,0,0,0,0,0,0,0,0,,
13,279,Arsenal,0,0,0,0,0,0,0,0,,
13,281,Arsenal,0,0,0,0,0,0,0,0,,
13,291,Arsenal,0,0,0,0,0,0,0,0,,
13,304,Arsenal,0,0,0,0,0,0,0,0,,
13,311,Arsenal,0,0,0,0,0,0,0,0,,
13,326,Arsenal,0,0,0,0,0,0,0,0,,
13,331,Arsenal,0,0,0,0,0,0,0,0,,
13,349,Arsenal,0,0,0,0,0,0,0,0,,
13,351,Arsenal,0,0,0,0,0,0,0,0,,
13,365,Arsenal,0,0,0,0,0,0,0,0,,
13,371,Arsenal,0,0,0,0,0,0,0,0,,
14,1,Arsenal,0,0,0,0,0,0,0,0,,
14,18,Arsenal,90,0,0,0,2,0,0,0,0.426,0.0
14,24,Arsenal,90,0,0,0,5,0,0,0,0.0,0.0
14,31,Arsenal,0,0,0,0,0,0,0,0,,
14,43,Arsenal,0,0,0,0,0,0,0,0,,
14,51,Arsenal,0,0,0,0,0,0,0,0,,
14,61,Arsenal,0,0,0,0,0,0,0,0,,
14,71,Arsenal,0,0,0,0,0,0,0,0,,
14,81,Arsenal,0,0,0,0,0,0,0,0,,
14,93,Arsenal,0,0,0,0,0,0,0,0,,
14,101,Arsenal,0,0,0,0,0,0,0,0,,
14,114,Arsenal,0,0,0,0,0,0,0,0,,
14,121,Arsenal,0,0,0,0,0,0,0,0,,
14,134,Arsenal,0,0,0,0,0,0,0,0,,
14,142,Arsenal,0,0,0,0,0,0,0,0,,
14,151,Arsenal,21,0,0,0,0,0,0,1,0.017,0.0
14,161,Arsenal,0,0,0,0,0,0,0,0,,
14,173,Arsenal,0,0,0,0,0,0,0,0,,
14,187,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
14,191,Arsenal,0,0,0,0,0,0,0,0,,
14,201,Arsenal,27,0,0,0,0,0,0,0,0.0,0.0
14,218,Arsenal,32,0,0,0,3,0,0,-3,0.0,0.0
14,221,Arsenal,90,0,0,1,0,0,0,6,0.046,0.0
14,236,Arsenal,19,0,0,0,0,0,0,1,0.0,0.0
14,243,Arsenal,90,0,0,0,2,0,0,1,0.0,0.0
14,251,Arsenal,0,0,0,0,0,0,0,0,,
14,261,Arsenal,0,0,0,0,0,0,0,0,,
14,279,Arsenal,1,0,0,0,0,0,0,1,0.0,0.0
14,281,Arsenal,0,0,0,0,0,0,0,0,,
14,291,Arsenal,4,0,0,0,0,0,0,1,0.0,0.0
14,304,Arsenal,0,0,0,0,0,0,0,0,,
14,311,Arsenal,0,0,0,0,0,0,0,0,,
14,326,Arsenal,0,0,0,0,0,0,0,0,,
14,331,Arsenal,16,0,0,0,0,0,0,1,0.0,0.0
14,349,Arsenal,90,1,0,0,0,2,0,10,0.072,0.0
14,351,Arsenal,90,0,0,0,0,0,0,2,0.0,0.0
14,365,Arsenal,0,0,0,0,0,0,0,0,,
14,371,Arsenal,90,0,0,0,0,0,0,2,0.0,0.0
15,1,Arsenal,0,0,0,0,0,0,0,0,,
15,18,Arsenal,0,0,0,0,0,0,0,0,,
15,24,Arsenal,0,0,0,0,0,0,0,0,,
15,31,Arsenal,28,0,0,0,0,0,0,0,0.046,0.0
15,43,Arsenal,74,0,0,1,0,0,0,3,0.048,0.029
15,51,Arsenal,90,0,0,0,0,0,0,2,0.041,0.05
15,61,Arsenal,90,0,0,1,0,0,0,2,0.08,0.056
15,71,Arsenal,80,0,0,0,0,0,0,2,0.05,0.051
15,81,Arsenal,90,1,0,0,0,1,0,8,1.057,0.0
15,93,Arsenal,90,0,0,1,0,0,0,3,0.029,0.0
15,101,Arsenal,0,0,0,0,0,0,0,0,,
15,114,Arsenal,83,0,0,0,0,0,0,2,0.009,0.0
15,121,Arsenal,84,0,0,1,0,0,0,3,0.021,0.0
15,134,Arsenal,90,0,0,0,0,0,0,2,0.063,0.0
15,142,Arsenal,90,0,0,0,0,0,0,2,0.014,0.0
15,151,Arsenal,90,0,0,1,0,0,0,3,0.02,0.158
15,161,Arsenal,90,0,0,1,0,0,0,3,0.09,0.0
15,173,Arsenal,90,0,0,0,0,0,0,2,0.099,0.0
15,187,Arsenal,74,0,0,1,0,0,0,2,0.11,0.06
15,191,Arsenal,90,0,0,0,0,0,0,2,0.05,0.16
15,201,Arsenal,90,0,0,0,0,0,0,2,0.0,0.074
15,218,Arsenal,0,0,0,0,0,0,0,0,,
15,221,Arsenal,0,0,0,0,0,0,0,0,,
15,236,Arsenal,90,0,0,1,0,0,0,2,0.09,0.0
15,243,Arsenal,0,0,0,0,0,0,0,0,,
15,251,Arsenal,90,0,1,0,0,0,0,5,0.179,0.113
15,261,Arsenal,90,0,0,0,0,0,0,2,0.033,0.0
15,279,Arsenal,90,0,0,0,0,0,0,2,0.059,0.056
15,281,Arsenal,90,1,1,1,0,3,0,14,0.777,0.022
15,291,Arsenal,90,0,0,1,0,0,0,2,0.058,0.038
15,304,Arsenal,74,0,0,0,0,0,0,1,0.0,0.0
15,311,Arsenal,0,0,0,0,0,0,0,0,,
15,326,Arsenal,0,0,0,0,0,0,0,0,,
15,331,Arsenal,0,0,0,0,0,0,0,0,,
15,349,Arsenal,0,0,0,0,0,0,0,0,,
15,351,Arsenal,0,0,0,0,0,0,0,0,,
15,365,Arsenal,0,0,0,0,0,0,0,0,,
15,371,Arsenal,0,0,0,0,0,0,0,0,,
16,1,Arsenal,90,0,0,0,2,0,0,1,0.153,0.273
16,18,Arsenal,65,0,0,0,2,0,0,1,0.0,0.0
16,24,Arsenal,90,0,0,0,5,0,0,0,0.0,0.117
16,31,Arsenal,90,0,0,1,0,1,0,7,0.038,0.073
16,43,Arsenal,77,0,0,1,0,0,0,6,0.0,0.0
16,51,Arsenal,90,0,0,0,0,0,0,2,0.027,0.0
16,61,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
16,71,Arsenal,90,0,0,0,2,0,0,1,0.049,0.018
16,81,Arsenal,0,0,0,0,0,0,0,0,,
16,93,Arsenal,0,0,0,0,0,0,0,0,,
16,101,Arsenal,0,0,0,0,0,0,0,0,,
16,114,Arsenal,0,0,0,0,0,0,0,0,,
16,121,Arsenal,0,0,0,0,0,0,0,0,,
16,134,Arsenal,0,0,0,0,0,0,0,0,,
16,142,Arsenal,64,0,1,1,0,3,0,12,0.0,0.106
16,151,Arsenal,90,0,1,1,0,3,0,12,0.0,0.118
16,161,Arsenal,90,0,0,1,0,1,0,7,0.012,0.0
16,173,Arsenal,90,0,0,0,0,0,0,2,0.077,0.0
16,187,Arsenal,90,1,0,1,0,1,0,13,0.137,0.0
16,191,Arsenal,90,0,0,0,0,0,0,2,0.0,0.165
16,201,Arsenal,90,0,1,0,2,0,0,4,0.0,0.099
16,218,Arsenal,0,0,0,0,0,0,0,0,,
16,221,Arsenal,90,0,0,1,0,2,0,8,0.056,0.061
16,236,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
16,243,Arsenal,0,0,0,0,0,0,0,0,,
16,251,Arsenal,90,0,0,0,0,0,0,2,0.065,0.0
16,261,Arsenal,90,0,0,0,2,0,0,1,0.0,0.0
16,279,Arsenal,90,0,0,0,2,0,0,1,0.0,0.121
16,281,Arsenal,90,0,0,1,0,0,0,6,0.0,0.096
16,291,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
16,304,Arsenal,0,0,0,0,0,0,0,0,,
16,311,Arsenal,0,0,0,0,0,0,0,0,,
16,326,Arsenal,0,0,0,0,0,0,0,0,,
16,331,Arsenal,0,0,0,0,0,0,0,0,,
16,349,Arsenal,0,0,0,0,0,0,0,0,,
16,351,Arsenal,0,0,0,0,0,0,0,0,,
16,365,Arsenal,0,0,0,0,0,0,0,0,,
16,371,Arsenal,0,0,0,0,0,0,0,0,,
17,1,Arsenal,90,0,0,0,0,0,0,2,0.212,0.156
17,18,Arsenal,90,0,0,0,0,0,0,2,0.0,0.0
17,24,Arsenal,0,0,0,0,0,0,0,0,,
17,31,Arsenal,90,0,1,1,0,0,0,6,0.916,0.936
17,43,Arsenal,90,0,0,1,0,0,0,3,0.573,0.147
17,51,Arsenal,0,0,0,0,0,0,0,0,,
17,61,Arsenal,27,0,0,0,0,0,0,1,0.0,0.0
17,71,Arsenal,90,0,1,0,0,0,0,5,0.194,0.0
17,81,Arsenal,0,0,0,0,0,0,0,0,,
17,93,Arsenal,5,0,0,0,0,0,0,1,0.0,0.0
17,101,Arsenal,0,0,0,0,0,0,0,0,,
17,114,Arsenal,0,0,0,0,0,0,0,0,,
17,121,Arsenal,0,0,0,0,0,0,0,0,,
17,134,Arsenal,0,0,0,0,0,0,0,0,,
17,142,Arsenal,0,0,0,0,0,0,0,0,,
17,151,Arsenal,7,0,0,0,0,0,0,1,0.0,0.0
17,161,Arsenal,0,0,0,0,0,0,0,0,,
17,173,Arsenal,0,0,0,0,0,0,0,0,,
17,187,Arsenal,12,0,1,0,0,0,0,4,0.071,0.0
17,191,Arsenal,19,1,0,0,0,1,0,7,0.505,0.0
17,201,Arsenal,0,0,0,0,0,0,0,0,,
17,218,Arsenal,0,0,0,0,0,0,0,0,,
17,221,Arsenal,0,0,0,0,0,0,0,0,,
17,236,Arsenal,0,0,0,0,0,0,0,0,,
17,243,Arsenal,0,0,0,0,0,0,0,0,,
17,251,Arsenal,15,0,0,0,0,0,0,1,0.145,0.0
17,261,Arsenal,16,0,0,0,0,0,0,1,0.0,0.0
17,279,Arsenal,17,0,0,0,0,0,0,1,0.065,0.0
17,281,Arsenal,5,0,0,0,0,0,0,1,0.0,0.0
17,291,Arsenal,21,0,0,0,0,0,0,1,0.0,0.0
17,304,Arsenal,0,0,0,0,0,0,0,0,,
17,311,Arsenal,16,0,0,0,0,0,0,1,0.67,0.0
17,326,Arsenal,20,0,0,0,0,0,0,1,0.063,0.0
17,331,Arsenal,0,0,0,0,0,0,0,0,,
17,349,Arsenal,0,0,0,0,0,0,0,0,,
17,351,Arsenal,22,0,0,0,0,0,0,1,0.0,0.0
17,365,Arsenal,17,0,0,0,0,0,0,1,0.0,0.0
17,371,Arsenal,12,0,1,0,0,0,0,4,0.035,0.091
18,1,Arsenal,0,0,0,0,0,0,0,0,,
18,18,Arsenal,0,0,0,0,0,0,0,0,,
18,24,Arsenal,0,0,0,0,0,0,0,0,,
18,31,Arsenal,0,0,0,0,0,0,0,0,,
18,43,Arsenal,0,0,0,0,0,0,0,0,,
18,51,Arsenal,0,0,0,0,0,0,0,0,,
18,61,Arsenal,0,0,0,0,0,0,0,0,,
18,71,Arsenal,0,0,0,0,0,0,0,0,,
18,81,Arsenal,0,0,0,0,0,0,0,0,,
18,93,Arsenal,0,0,0,0,0,0,0,0,,
18,101,Arsenal,0,0,0,0,0,0,0,0,,
18,114,Arsenal,0,0,0,0,0,0,0,0,,
18,121,Arsenal,0,0,0,0,0,0,0,0,,
18,134,Arsenal,0,0,0,0,0,0,0,0,,
18,142,Arsenal,0,0,0,0,0,0,0,0,,
18,151,Arsenal,0,0,0,0,0,0,0,0,,
18,161,Arsenal,0,0,0,0,0,0,0,0,,
18,173,Arsenal,0,0,0,0,0,0,0,0,,
18,187,Arsenal,0,0,0,0,0,0,0,0,,
18,191,Arsenal,0,0,0,0,0,0,0,0,,
18,201,Arsenal,0,0,0,0,0,0,0,0,,
18,218,Arsenal,0,0,0,0,0,0,0,0,,
18,221,Arsenal,0,0,0,0,0,0,0,0,,
18,236,Arsenal,0,0,0,0,0,0,0,0,,
18,243,Arsenal,0,0,0,0,0,0,0,0,,
18,251,Arsenal,0,0,0,0,0,0,0,0,,
18,261,Arsenal,0,0,0,0,0,0,0,0,,
18,279,Arsenal,0,0,0,0,0,0,0,0,,
18,281,Arsenal,0,0,0,0,0,0,0,0,,
18,291,Arsenal,0,0,0,0,0,0,0,0,,
18,304,Arsenal,0,0,0,0,0,0,0,0,,
18,311,Arsenal,0,0,0,0,0,0,0,0,,
18,326,Arsenal,0,0,0,0,0,0,0,0,,
18,331,Arsenal,0,0,0,0,0,0,0,0,,
18,349,Arsenal,0,0,0,0,0,0,0,0,,
18,351,Arsenal,0,0,0,0,0,0,0,0,,
18,365,Arsenal,0,0,0,0,0,0,0,0,,
18,371,Arsenal,0,0,0,0,0,0,0,0,,
19,9,Newcastle,0,0,0,0,0,0,0,0,,
19,11,Newcastle,89,0,0,0,0,0,0,2,0.0,0.014
19,25,Newcastle,83,0,0,0,0,0,0,2,0.0,0.0
19,38,Newcastle,85,0,0,0,0,0,0,2,0.081,0.0
19,46,Newcastle,90,0,0,0,0,0,0,2,0.025,0.038
19,60,Newcastle,82,0,0,0,0,0,0,2,0.496,0.112
19,70,Newcastle,35,0,0,0,0,0,0,1,0.0,0.0
19,77,Newcastle,76,0,0,0,0,0,0,2,0.0,0.0
19,85,Newcastle,24,0,0,0,0,0,0,1,0.0,0.0
19,96,Newcastle,24,0,0,0,0,0,0,1,0.0,0.0
19,103,Newcastle,0,0,0,0,0,0,0,0,,
19,116,Newcastle,70,0,0,0,0,0,0,2,0.0,0.097
19,121,Newcastle,90,0,0,0,0,0,0,2,0.025,0.0
19,138,Newcastle,72,0,0,1,0,0,0,3,0.0,0.108
19,145,Newcastle,90,0,0,1,0,0,0,3,0.583,0.161
19,157,Newcastle,90,0,0,0,0,0,0,2,0.07,0.036
19,169,Newcastle,3,0,0,0,0,0,0,1,0.0,0.0
19,175,Newcastle,45,0,0,0,0,0,0,1,0.0,0.0
19,186,Newcastle,0,0,0,0,0,0,0,0,,
19,195,Newcastle,90,0,0,0,0,0,0,2,0.131,0.072
19,209,Newcastle,90,0,0,0,0,0,0,2,0.206,0.0
19,216,Newcastle,0,0,0,0,0,0,0,0,,
19,226,Newcastle,90,0,0,1,0,0,0,3,0.408,0.125
19,239,Newcastle,90,0,0,0,0,0,0,2,0.186,0.0
19,247,Newcastle,90,0,1,1,0,0,0,6,0.188,0.033
19,259,Newcastle,87,1,0,0,0,3,0,10,0.231,0.0
19,262,Newcastle,82,1,0,1,0,0,0,8,0.548,0.17
19,276,Newcastle,90,0,0,0,0,0,0,2,0.072,0.078
19,284,Newcastle,0,0,0,0,0,0,0,0,,
19,296,Newcastle,13,0,0,0,0,0,0,1,0.0,0.0
19,308,Newcastle,90,0,1,0,0,0,0,5,0.25,0.0
19,317,Newcastle,0,0,0,0,0,0,0,0,,
19,325,Newcastle,21,0,1,0,0,0,0,4,0.0,0.0
19,340,Newcastle,90,0,0,1,0,0,0,3,0.177,0.084
19,345,Newcastle,66,0,0,0,0,0,0,2,0.0,0.0
19,359,Newcastle,0,0,0,0,0,0,0,0,,
19,365,Newcastle,0,0,0,0,0,0,0,0,,
19,374,Newcastle,0,0,0,0,0,0,0,0,,
20,1,Arsenal,0,0,0,0,0,0,0,0,,
20,18,Arsenal,0,0,0,0,0,0,0,0,,
20,24,Arsenal,0,0,0,0,0,0,0,0,,
20,31,Arsenal,0,0,0,0,0,0,0,0,,
20,43,Arsenal,0,0,0,0,0,0,0,0,,
20,51,Arsenal,0,0,0,0,0,0,0,0,,
20,61,Arsenal,0,0,0,0,0,0,0,0,,
20,71,Arsenal,0,0,0,0,0,0,0,0,,
20,81,Arsenal,0,0,0,0,0,0,0,0,,
20,93,Arsenal,0,0,0,0,0,0,0,0,,
20,101,Arsenal,0,0,0,0,0,0,0,0,,
20,114,Arsenal,0,0,0,0,0,0,0,0,,
20,121,Arsenal,0,0,0,0,0,0,0,0,,
20,134,Arsenal,11,0,0,0,0,0,0,1,0.0,0.0
20,142,Arsenal,19,0,0,0,0,0,0,1,0.485,0.267
20,151,Arsenal,0,0,0,0,0,0,0,0,,
20,161,Arsenal,8,0,0,0,0,0,0,1,0.0,0.0
20,173,Arsenal,0,0,0,0,0,0,0,0,,
20,187,Arsenal,0,0,0,0,0,0,0,0,,
20,191,Arsenal,14,0,1,0,0,0,0,4,0.0,0.505
20,201,Arsenal,0,0,0,0,0,0,0,0,,
20,218,Arsenal,72,0,0,0,0,0,0,2,0.053,0.0
20,221,Arsenal,13,0,0,0,0,0,0,1,0.0,0.0
20,236,Arsenal,9,0,0,0,0,0,0,1,0.0,0.0
20,243,Arsenal,69,2,0,0,0,3,0,13,0.67,0.0
20,251,Arsenal,6,0,0,0,0,0,0,1,0.0,0.0
20,261,Arsenal,10,0,0,0,0,0,0,1,0.0,0.0
20,279,Arsenal,10,0,0,0,0,0,0,0,0.101,0.0
20,281,Arsenal,2,0,0,0,0,0,0,1,0.0,0.0
20,291,Arsenal,12,0,0,0,0,0,0,1,0.0,0.0
20,304,Arsenal,24,0,0,0,0,0,0,1,0.034,0.338
20,311,Arsenal,28,0,0,0,0,0,0,1,0.662,0.079
20,326,Arsenal,90,0,0,0,0,0,0,2,0.09,0.035
20,331,Arsenal,90,0,0,0,0,0,0,2,0.456,0.134
20,349,Arsenal,90,0,0,0,0,0,0,1,0.396,0.061
20,351,Arsenal,90,2,0,0,0,3,0,13,1.363,0.0
20,365,Arsenal,90,0,0,0,0,0,0,1,0.045,0.087
20,371,Arsenal,66,1,0,0,0,0,0,6,0.64,0.16
21,1,Arsenal,90,0,0,0,0,0,0,2,0.133,0.123
21,18,Arsenal,90,0,0,0,0,0,0,2,0.125,0.0
21,24,Arsenal,90,0,0,0,0,0,0,2,0.0,0.0
21,31,Arsenal,28,0,0,0,0,0,0,1,0.113,0.159
21,43,Arsenal,60,0,0,1,0,0,0,3,0.244,0.0
21,51,Arsenal,87,1,1,0,0,2,0,12,0.538,0.153
21,61,Arsenal,90,0,0,1,0,0,0,3,0.056,0.036
21,71,Arsenal,90,0,0,0,0,0,0,2,0.114,0.016
21,81,Arsenal,90,1,1,0,0,3,0,13,0.163,0.586
21,93,Arsenal,89,1,0,1,0,1,0,9,0.104,0.523
21,101,Arsenal,85,1,0,1,0,0,0,8,0.158,0.0
21,114,Arsenal,90,0,0,0,0,0,0,2,0.0,0.0
21,121,Arsenal,90,0,0,1,0,0,0,3,0.484,0.517
21,134,Arsenal,69,1,0,0,0,0,0,7,0.015,0.065
21,142,Arsenal,0,0,0,0,0,0,0,0,,
21,151,Arsenal,0,0,0,0,0,0,0,0,,
21,161,Arsenal,24,1,0,0,0,0,0,6,0.138,0.017
21,173,Arsenal,12,1,0,0,0,0,0,6,0.368,0.024
21,187,Arsenal,8,1,0,0,0,0,0,6,0.731,0.0
21,191,Arsenal,0,0,0,0,0,0,0,0,,
21,201,Arsenal,19,0,0,0,0,0,0,1,0.0,0.0
21,218,Arsenal,26,0,0,0,0,0,0,0,0.0,0.016
21,221,Arsenal,76,0,0,1,0,0,0,3,0.169,0.481
21,236,Arsenal,22,0,0,0,0,0,0,1,0.0,0.0
21,243,Arsenal,74,1,0,0,0,0,0,7,0.168,0.061
21,251,Arsenal,74,1,0,1,0,3,0,11,0.124,0.0
21,261,Arsenal,23,0,0,0,0,0,0,1,0.044,0.0
21,279,Arsenal,0,0,0,0,0,0,0,0,,
21,281,Arsenal,12,0,0,0,0,0,0,1,0.206,0.02
21,291,Arsenal,90,0,0,1,0,0,0,3,0.695,0.0
21,304,Arsenal,90,0,0,0,0,0,0,2,0.3,0.132
21,311,Arsenal,61,0,0,0,0,0,0,2,0.059,0.083
21,326,Arsenal,30,0,0,0,0,0,0,1,0.117,0.021
21,331,Arsenal,63,0,0,0,0,0,0,2,0.0,0.0
21,349,Arsenal,3,0,0,0,0,0,0,1,0.0,0.0
21,351,Arsenal,12,0,0,0,0,0,0,1,0.0,0.0
21,365,Arsenal,52,0,0,0,0,0,0,1,0.0,0.0
21,371,Arsenal,0,0,0,0,0,0,0,0,,
22,1,Arsenal,31,0,0,0,0,0,0,1,0.0,0.045
22,18,Arsenal,60,0,0,0,0,0,0,2,0.019,0.035
22,24,Arsenal,45,0,0,0,0,0,0,1,0.117,0.0
22,31,Arsenal,90,0,0,1,0,0,0,3,0.465,0.267
22,43,Arsenal,90,0,1,1,0,0,0,6,0.069,0.0
22,51,Arsenal,86,1,1,0,0,3,0,13,0.572,0.579
22,61,Arsenal,89,0,0,1,0,0,0,3,0.103,0.042
22,71,Arsenal,45,0,0,0,0,0,0,0,0.0,0.04
22,81,Arsenal,90,0,0,0,0,0,0,2,0.702,0.4
22,93,Arsenal,84,0,1,1,0,0,0,6,0.181,0.182
22,101,Arsenal,90,0,0,1,0,0,0,3,0.0,0.141
22,114,Arsenal,90,0,0,0,0,0,0,2,0.159,0.0
22,121,Arsenal,63,1,0,1,0,0,0,8,0.57,0.383
22,134,Arsenal,20,0,0,0,0,0,0,1,0.027,0.0
22,142,Arsenal,90,0,0,0,0,0,0,2,0.018,0.485
22,151,Arsenal,90,0,1,1,0,0,0,5,0.625,0.446
22,161,Arsenal,90,0,1,1,0,0,0,6,0.226,0.305
22,173,Arsenal,77,1,0,0,0,0,0,7,0.844,0.093
22,187,Arsenal,77,2,0,1,0,3,0,16,0.264,0.716
22,191,Arsenal,90,0,0,0,0,0,0,1,0.302,0.542
22,201,Arsenal,83,1,0,0,0,0,0,6,0.099,0.0
22,218,Arsenal,90,0,0,0,0,0,0,2,0.119,0.053
22,221,Arsenal,90,0,0,1,0,0,0,3,0.174,0.046
22,236,Arsenal,70,0,0,1,0,0,0,3,0.028,0.224
22,243,Arsenal,90,1,0,0,0,1,0,8,0.116,0.091
22,251,Arsenal,90,1,0,0,0,3,0,10,0.336,0.078
22,261,Arsenal,73,0,0,0,0,0,0,2,0.016,0.016
22,279,Arsenal,90,1,1,0,0,2,0,12,0.075,0.161
22,281,Arsenal,84,0,0,1,0,0,0,3,0.341,0.202
22,291,Arsenal,68,1,0,1,0,3,0,11,0.198,0.621
22,304,Arsenal,90,0,0,0,0,0,0,2,0.027,0.161
22,311,Arsenal,90,0,0,0,0,0,0,1,0.207,0.875
22,326,Arsenal,90,0,0,0,0,0,0,2,0.519,0.136
22,331,Arsenal,73,1,1,0,0,3,0,13,0.213,0.02
22,349,Arsenal,86,0,1,0,0,0,0,4,0.087,0.103
22,351,Arsenal,67,0,0,0,0,0,0,2,0.092,0.0
22,365,Arsenal,90,0,0,0,0,0,0,2,0.181,0.055
22,371,Arsenal,77,0,1,0,0,0,0,5,0.291,0.089
23,1,Arsenal,0,0,0,0,0,0,0,0,,
23,18,Arsenal,0,0,0,0,0,0,0,0,,
23,24,Arsenal,0,0,0,0,0,0,0,0,,
23,31,Arsenal,90,0,0,1,0,2,0,8,0.025,0.0
23,43,Arsenal,90,0,0,1,0,1,0,7,0.0,0.0
23,51,Arsenal,90,0,0,0,0,0,0,2,0.028,0.038
23,61,Arsenal,90,0,0,1,0,0,0,6,0.065,0.0
23,71,Arsenal,90,0,0,0,2,0,0,1,0.051,0.0
23,81,Arsenal,90,0,0,0,0,0,0,2,0.0,0.026
23,93,Arsenal,90,1,0,1,0,3,0,15,0.12,0.0
23,101,Arsenal,90,0,0,1,0,0,0,5,0.124,0.0
23,114,Arsenal,90,0,0,0,4,0,0,0,0.0,0.0
23,121,Arsenal,90,0,0,1,0,2,0,8,0.0,0.0
23,134,Arsenal,90,0,0,0,3,0,0,1,0.041,0.0
23,142,Arsenal,90,0,0,0,2,0,0,1,0.045,0.0
23,151,Arsenal,68,1,0,1,0,0,0,11,0.654,0.0
23,161,Arsenal,90,0,0,1,0,0,0,6,0.081,0.0
23,173,Arsenal,90,0,0,0,0,0,0,2,0.038,0.0
23,187,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
23,191,Arsenal,90,0,0,0,0,0,0,2,0.074,0.0
23,201,Arsenal,58,0,0,0,2,0,0,-3,0.0,0.0
23,218,Arsenal,75,0,0,0,3,0,0,1,0.0,0.0
23,221,Arsenal,90,0,0,1,0,0,0,6,0.037,0.0
23,236,Arsenal,90,1,0,1,0,3,0,14,0.982,0.116
23,243,Arsenal,90,0,0,0,2,0,0,0,0.0,0.0
23,251,Arsenal,90,0,0,0,0,0,0,1,0.0,0.0
23,261,Arsenal,90,0,0,0,2,0,0,1,0.0,0.0
23,279,Arsenal,90,0,0,0,2,0,0,1,0.04,0.0
23,281,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
23,291,Arsenal,90,0,0,1,0,2,0,8,0.0,0.0
23,304,Arsenal,90,0,0,0,3,0,0,1,0.068,0.038
23,311,Arsenal,90,0,0,0,2,0,0,1,0.144,0.015
23,326,Arsenal,90,0,0,0,0,0,0,2,0.03,0.016
23,331,Arsenal,90,0,0,0,0,0,0,2,0.046,0.0
23,349,Arsenal,90,1,0,0,0,3,0,11,0.298,0.0
23,351,Arsenal,90,0,0,0,0,0,0,1,0.13,0.0
23,365,Arsenal,72,0,0,0,0,0,0,2,0.0,0.0
23,371,Arsenal,90,1,0,0,0,0,0,8,0.421,0.0
24,1,Arsenal,0,0,0,0,0,0,0,0,,
24,18,Arsenal,0,0,0,0,0,0,0,0,,
24,24,Arsenal,0,0,0,0,0,0,0,0,,
24,31,Arsenal,0,0,0,0,0,0,0,0,,
24,43,Arsenal,0,0,0,0,0,0,0,0,,
24,51,Arsenal,0,0,0,0,0,0,0,0,,
24,61,Arsenal,0,0,0,0,0,0,0,0,,
24,71,Arsenal,0,0,0,0,0,0,0,0,,
24,81,Arsenal,0,0,0,0,0,0,0,0,,
24,93,Arsenal,0,0,0,0,0,0,0,0,,
24,101,Arsenal,0,0,0,0,0,0,0,0,,
24,114,Arsenal,0,0,0,0,0,0,0,0,,
24,121,Arsenal,0,0,0,0,0,0,0,0,,
24,134,Arsenal,0,0,0,0,0,0,0,0,,
24,142,Arsenal,0,0,0,0,0,0,0,0,,
24,151,Arsenal,0,0,0,0,0,0,0,0,,
24,161,Arsenal,0,0,0,0,0,0,0,0,,
24,173,Arsenal,0,0,0,0,0,0,0,0,,
24,187,Arsenal,0,0,0,0,0,0,0,0,,
24,191,Arsenal,0,0,0,0,0,0,0,0,,
24,201,Arsenal,0,0,0,0,0,0,0,0,,
24,218,Arsenal,0,0,0,0,0,0,0,0,,
24,221,Arsenal,0,0,0,0,0,0,0,0,,
24,236,Arsenal,0,0,0,0,0,0,0,0,,
24,243,Arsenal,0,0,0,0,0,0,0,0,,
24,251,Arsenal,0,0,0,0,0,0,0,0,,
24,261,Arsenal,0,0,0,0,0,0,0,0,,
24,279,Arsenal,0,0,0,0,0,0,0,0,,
24,281,Arsenal,0,0,0,0,0,0,0,0,,
24,291,Arsenal,0,0,0,0,0,0,0,0,,
24,304,Arsenal,0,0,0,0,0,0,0,0,,
24,311,Arsenal,0,0,0,0,0,0,0,0,,
24,326,Arsenal,0,0,0,0,0,0,0,0,,
24,331,Arsenal,0,0,0,0,0,0,0,0,,
24,349,Arsenal,0,0,0,0,0,0,0,0,,
24,351,Arsenal,0,0,0,0,0,0,0,0,,
24,365,Arsenal,0,0,0,0,0,0,0,0,,
24,371,Arsenal,0,0,0,0,0,0,0,0,,
25,1,Arsenal,0,0,0,0,0,0,0,0,,
