player_id,fixture_id,goal_xP,assist_xP,bonus_xP,cs_xP,concede_xP,xP
87,73,0.0,0.0,0.0,0.0,0.0,0.0
87,82,0.0,0.0,0.0,0.0,0.0,0.0
87,92,0.0,0.0,0.0,0.0,0.0,0.0
87,102,0.0,0.0,0.0,0.0,0.0,0.0
87,116,0.398,1.819,0.0,1.047,-0.312,1.981
87,122,0.366,1.668,0.0,1.09,-0.301,1.447
87,140,0.241,1.134,0.0,0.824,-0.378,2.675
87,143,0.223,1.052,0.0,0.884,-0.359,3.42
87,152,0.254,1.204,0.0,1.193,-0.276,4.375
87,162,0.247,1.324,0.0,0.824,-0.378,0.803
87,176,0.197,1.058,0.0,0.996,-0.326,1.57
87,182,0.112,0.6,0.0,0.929,-0.345,3.295
87,192,0.1,0.538,0.0,0.274,-0.665,2.022
87,202,0.203,1.091,0.0,1.112,-0.295,2.467
87,214,0.121,0.65,0.0,0.248,-0.69,0.699
87,222,0.162,0.872,0.0,1.358,-0.239,0.415
87,238,0.071,0.381,0.0,0.263,-0.675,0.204
87,241,0.233,1.249,0.0,1.123,-0.292,0.431
87,251,0.104,0.559,0.0,0.635,-0.448,0.0
87,262,0.225,1.206,0.0,1.372,-0.236,0.0
87,277,0.24,1.29,0.0,1.428,-0.225,0.0
87,282,0.178,0.956,0.0,1.4,-0.23,0.0
87,293,0.159,0.853,0.0,0.784,-0.392,0.0
87,303,0.08,0.428,0.0,0.547,-0.488,0.0
87,313,0.147,0.792,0.0,1.069,-0.306,0.0
87,328,0.149,0.8,0.0,1.254,-0.261,0.0
87,332,0.118,0.632,0.0,0.629,-0.451,0.0
87,344,0.128,0.688,0.0,0.832,-0.375,0.0
87,352,0.17,0.914,0.0,1.254,-0.261,0.0
87,362,0.14,0.753,0.0,1.205,-0.273,0.0
87,372,0.18,0.968,0.0,1.229,-0.267,0.0
88,1,,,,,,
88,13,0.0,0.0,0.0,0.0,0.0,0.2
88,21,0.0,0.0,0.0,0.0,0.0,0.0
88,32,0.0,0.0,0.0,0.0,0.0,0.0
88,50,0.0,0.0,0.0,0.0,0.0,0.0
88,52,0.0,0.0,0.0,0.0,0.0,0.0
88,69,0.0,0.0,0.0,0.0,0.0,0.0
88,73,0.0,0.0,0.0,0.0,0.0,0.0
88,82,0.077,0.0,0.0,0.0,0.0,0.208
88,92,0.057,0.0,0.0,0.0,0.0,0.411
88,102,0.136,0.0,0.0,0.0,0.0,1.282
88,116,0.077,0.0,0.0,0.0,0.0,1.039
88,122,0.088,0.0,0.0,0.0,0.0,0.835
88,140,0.073,0.0,0.0,0.0,0.0,0.622
88,143,0.085,0.0,0.0,0.0,0.0,0.417
88,152,0.121,0.0,0.0,0.0,0.0,0.212
88,162,0.182,0.37,0.0,0.0,0.0,0.0
88,176,0.145,0.295,0.0,0.0,0.0,0.244
88,182,0.082,0.167,0.0,0.0,0.0,0.45
88,192,0.074,0.15,0.0,0.0,0.0,0.222
88,202,0.15,0.305,0.0,0.0,0.0,0.245
88,214,0.089,0.181,0.0,0.0,0.0,0.0
88,222,0.12,0.244,0.0,0.0,0.0,0.0
88,238,0.057,0.085,0.0,0.0,0.0,0.214
88,241,0.188,0.278,0.0,0.0,0.0,0.0
88,251,0.084,0.125,0.0,0.0,0.0,0.0
88,262,0.182,0.269,0.0,0.0,0.0,0.0
88,277,0.194,0.287,0.0,0.0,0.0,0.0
88,282,0.144,0.213,0.0,0.0,0.0,0.0
88,293,0.129,0.19,0.0,0.0,0.0,0.0
88,303,0.064,0.095,0.0,0.0,0.0,0.0
88,313,0.119,0.176,0.0,0.0,0.0,0.0
88,328,0.121,0.178,0.0,0.0,0.0,0.0
88,332,0.095,0.141,0.0,0.0,0.0,0.0
88,344,0.104,0.153,0.0,0.0,0.0,0.0
88,352,0.138,0.204,0.0,0.0,0.0,0.0
88,362,0.113,0.168,0.0,0.0,0.0,0.0
88,372,0.146,0.215,0.0,0.0,0.0,0.0
89,1,,,,,,
89,13,0.0,0.0,0.0,0.0,0.0,0.0
89,21,0.0,0.0,0.0,0.0,0.0,0.0
89,32,0.0,0.0,0.0,0.0,0.0,0.0
89,50,0.0,0.0,0.0,1.016,-0.32,0.27
89,52,0.0,0.0,0.0,0.457,-0.535,0.384
89,69,0.0,0.0,0.0,0.738,-0.408,0.233
89,73,0.0,0.0,0.0,0.702,-0.422,0.228
89,82,0.0,0.0,0.0,0.948,-0.34,0.261
89,92,0.0,0.0,0.0,1.079,-0.304,0.0
89,102,0.0,0.0,0.0,1.779,-0.162,0.362
89,116,0.0,0.0,0.0,1.047,-0.312,0.274
89,122,0.016,0.0,0.0,1.09,-0.301,1.122
89,140,0.013,0.0,0.0,0.824,-0.378,0.984
89,143,0.015,0.0,0.0,0.884,-0.359,0.762
89,152,0.015,0.345,0.0,1.193,-0.276,1.966
89,162,0.273,0.181,0.381,0.824,-0.378,3.281
89,176,0.338,0.211,0.586,0.996,-0.326,3.805
89,182,0.008,0.151,0.0,0.929,-0.345,2.469
89,192,0.007,0.136,0.0,0.274,-0.665,1.051
89,202,0.007,0.221,0.0,1.112,-0.295,2.741
89,214,0.164,0.104,0.474,0.248,-0.69,2.3
89,222,0.18,0.096,0.306,1.358,-0.239,3.701
89,238,0.063,0.033,0.245,0.263,-0.675,1.93
89,241,0.166,0.158,0.197,1.123,-0.292,3.352
89,251,0.074,0.071,0.157,0.635,-0.448,2.24
89,262,0.16,0.152,0.126,1.372,-0.236,2.145
89,277,0.172,0.163,0.101,1.428,-0.225,1.456
89,282,0.102,0.095,0.081,1.4,-0.23,1.379
89,293,0.091,0.085,0.064,0.784,-0.392,0.79
89,303,0.037,0.034,0.052,0.547,-0.488,0.655
89,313,0.053,0.05,0.041,1.069,-0.306,2.034
89,328,0.043,0.04,0.033,1.254,-0.261,1.554
89,332,0.034,0.032,0.026,0.629,-0.451,0.681
89,344,0.032,0.167,0.221,0.832,-0.375,2.013
89,352,0.043,0.222,0.221,1.254,-0.261,2.434
89,362,0.035,0.183,0.221,1.205,-0.273,2.359
89,372,0.045,0.235,0.221,1.229,-0.267,2.424
90,1,,,,,,
90,13,0.0,0.0,0.0,1.058,-0.309,0.825
90,21,0.0,0.0,0.0,0.816,-0.381,0.487
90,32,0.0,0.0,0.0,1.205,-0.273,0.586
90,50,0.0,0.0,0.0,1.016,-0.32,0.27
90,52,0.0,0.0,0.0,0.457,-0.535,0.192
90,69,0.0,0.0,0.0,0.738,-0.408,0.233
90,73,0.0,0.0,0.0,0.702,-0.422,0.0
90,82,0.0,0.0,0.0,0.948,-0.34,0.0
90,92,0.0,0.0,0.0,1.079,-0.304,0.0
90,102,0.0,0.0,0.0,1.779,-0.162,0.0
90,116,0.0,0.0,0.0,1.047,-0.312,0.0
90,122,0.0,0.0,0.0,1.09,-0.301,0.0
90,140,0.0,0.0,0.0,0.824,-0.378,0.0
90,143,0.0,0.0,0.0,0.884,-0.359,0.0
90,152,0.0,0.0,0.0,1.193,-0.276,0.0
90,162,0.0,0.079,0.0,0.824,-0.378,1.262
90,176,0.0,0.063,0.0,0.996,-0.326,2.734
90,182,0.0,0.0,0.0,0.929,-0.345,0.0
90,192,0.0,0.009,0.0,0.274,-0.665,0.809
90,202,0.0,0.015,0.0,1.112,-0.295,2.265
90,214,0.0,0.039,0.0,0.248,-0.69,1.118
90,222,0.07,0.061,0.0,1.358,-0.239,2.6
90,238,0.03,0.027,0.0,0.263,-0.675,0.987
90,241,0.1,0.087,0.0,1.123,-0.292,1.207
90,251,0.045,0.039,0.0,0.635,-0.448,0.681
90,262,0.096,0.084,0.0,1.372,-0.236,0.663
90,277,0.103,0.09,0.0,1.428,-0.225,0.34
90,282,0.076,0.067,0.0,1.4,-0.23,0.331
90,293,0.068,0.06,0.0,0.784,-0.392,0.252
90,303,0.034,0.03,0.0,0.547,-0.488,0.0
90,313,0.063,0.055,0.0,1.069,-0.306,0.0
90,328,0.064,0.056,0.0,1.254,-0.261,0.0
90,332,0.038,0.086,0.0,0.629,-0.451,0.921
90,344,0.037,0.075,0.0,0.832,-0.375,1.798
90,352,0.049,0.1,0.0,1.254,-0.261,2.199
90,362,0.04,0.083,0.0,1.205,-0.273,2.138
90,372,0.051,0.106,0.0,1.229,-0.267,2.184
91,1,,,,,,
91,13,0.0,0.124,1.353,1.058,-0.309,4.226
91,21,0.009,0.096,1.253,0.816,-0.381,3.793
91,32,0.027,0.089,1.103,1.205,-0.273,4.15
91,50,0.017,0.058,0.937,1.016,-0.32,3.708
91,52,0.011,0.038,1.067,0.457,-0.535,3.038
91,69,0.537,0.031,0.901,0.738,-0.408,3.799
91,73,0.384,0.046,0.745,0.702,-0.422,3.456
91,82,0.535,0.397,0.608,0.948,-0.34,4.148
91,92,0.408,0.339,0.492,1.079,-0.304,4.014
91,102,0.455,0.376,0.397,1.779,-0.162,4.845
91,116,0.384,0.488,0.319,1.047,-0.312,3.926
91,122,0.355,0.445,0.255,1.09,-0.301,3.845
91,140,0.294,0.296,0.205,0.824,-0.378,3.24
91,143,0.269,0.274,0.164,0.884,-0.359,3.231
91,152,0.312,0.366,0.131,1.193,-0.276,3.727
91,162,0.493,0.203,0.034,0.824,-0.378,3.175
91,176,0.612,0.253,0.054,0.996,-0.326,3.59
91,182,0.171,0.201,0.105,0.929,-0.345,3.061
91,192,0.486,0.145,0.084,0.274,-0.665,2.324
91,202,0.783,0.326,0.067,1.112,-0.295,3.994
91,214,0.298,0.123,0.043,0.248,-0.69,2.022
91,222,0.383,0.107,0.027,1.358,-0.239,3.636
91,238,0.187,0.037,0.022,0.263,-0.675,1.834
91,241,0.49,0.1,0.018,1.123,-0.292,3.439
91,251,0.175,0.035,0.214,0.635,-0.448,2.611
91,262,0.305,0.06,0.171,1.372,-0.236,3.672
91,277,0.257,0.051,0.137,1.428,-0.225,3.649
91,282,0.152,0.057,0.11,1.4,-0.23,3.489
91,293,0.108,0.04,0.481,0.784,-0.392,3.021
91,303,0.043,0.017,0.387,0.547,-0.488,2.506
91,313,0.063,0.024,0.311,1.069,-0.306,3.16
91,328,0.053,0.019,0.249,1.254,-0.261,3.314
91,332,0.034,0.013,0.2,0.629,-0.451,2.424
91,344,0.037,0.014,0.16,0.832,-0.375,2.134
91,352,0.049,0.018,0.16,1.254,-0.261,2.575
91,362,0.04,0.015,0.16,1.205,-0.273,2.518
91,372,0.051,0.019,0.16,1.229,-0.267,2.554
92,1,,,,,,
92,13,0.0,0.0,0.0,0.0,0.0,0.0
92,21,0.0,0.0,0.0,0.0,0.0,0.0
92,32,0.0,0.0,0.0,0.0,0.0,0.0
92,50,0.0,0.0,0.0,0.0,0.0,0.0
92,52,0.0,0.0,0.0,0.0,0.0,0.0
92,69,0.0,0.0,0.0,0.0,0.0,0.0
92,73,0.0,0.0,0.0,0.0,0.0,0.0
92,82,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.0,0.0,0.0,0.0,0.0,0.0
92,102,0.0,0.0,0.0,0.0,0.0,0.0
92,116,0.0,0.0,0.0,0.0,0.0,0.0
92,122,0.0,0.0,0.0,0.0,0.0,0.0
92,140,0.0,0.0,0.0,0.0,0.0,0.0
92,143,0.0,0.0,0.0,0.0,0.0,0.0
92,152,0.0,0.0,0.0,0.0,0.0,0.0
92,162,0.0,0.0,0.0,0.0,0.0,0.0
92,176,0.0,0.0,0.0,0.0,0.0,0.0
92,182,0.0,0.0,0.0,0.0,0.0,0.0
92,192,0.0,0.0,0.0,0.0,0.0,0.0
92,202,0.0,0.0,0.0,0.0,0.0,0.0
92,214,0.0,0.0,0.0,0.0,0.0,0.0
92,222,0.0,0.0,0.0,0.0,0.0,0.0
92,238,0.0,0.0,0.0,0.0,0.0,0.0
92,241,0.0,0.0,0.0,0.0,0.0,0.0
92,251,0.0,0.0,0.0,0.0,0.0,0.0
92,262,0.0,0.0,0.0,0.0,0.0,0.0
92,277,0.0,0.0,0.0,0.0,0.0,0.0
92,282,0.0,0.0,0.0,0.0,0.0,0.0
92,293,0.0,0.0,0.0,0.0,0.0,0.0
92,303,0.0,0.0,0.0,0.0,0.0,0.0
92,313,0.0,0.0,0.0,0.0,0.0,0.0
92,328,0.0,0.0,0.0,0.0,0.0,0.0
92,332,0.0,0.0,0.0,0.0,0.0,0.0
92,344,0.0,0.0,0.0,0.0,0.0,0.0
92,352,0.0,0.0,0.0,0.0,0.0,0.0
92,362,0.0,0.0,0.0,0.0,0.0,0.0
92,372,0.0,0.0,0.0,0.0,0.0,0.0
93,1,,,,,,
93,13,0.0,0.0,0.0,0.0,0.0,0.0
93,21,0.0,0.0,0.0,0.0,0.0,0.0
93,32,0.0,0.0,0.0,0.0,0.0,0.0
93,50,0.0,0.0,0.0,0.0,0.0,0.0
93,52,0.0,0.0,0.0,0.0,0.0,0.0
93,69,0.0,0.0,0.0,0.0,0.0,0.0
93,73,0.0,0.0,0.0,0.0,0.0,0.0
93,82,0.0,0.0,0.0,0.0,0.0,0.0
93,92,0.0,0.0,0.0,0.0,0.0,0.0
93,102,0.0,0.0,0.0,0.0,0.0,0.0
93,116,0.0,0.0,0.0,0.0,0.0,0.0
93,122,0.0,0.0,0.0,0.0,0.0,0.0
93,140,0.0,0.0,0.0,0.0,0.0,0.0
93,143,0.0,0.0,0.0,0.0,0.0,0.0
93,152,0.0,0.0,0.0,0.0,0.0,0.0
93,162,0.0,0.0,0.0,0.0,0.0,0.0
93,176,0.0,0.0,0.0,0.0,0.0,0.0
93,182,0.0,0.0,0.0,0.0,0.0,0.0
93,192,0.0,0.0,0.0,0.0,0.0,0.0
93,202,0.0,0.0,0.0,0.0,0.0,0.0
93,214,0.0,0.0,0.0,0.0,0.0,0.0
93,222,0.0,0.0,0.0,0.0,0.0,0.0
93,238,0.0,0.0,0.0,0.0,0.0,0.0
93,241,0.0,0.0,0.0,0.0,0.0,0.0
93,251,0.0,0.0,0.0,0.0,0.0,0.0
93,262,0.0,0.0,0.0,0.0,0.0,0.0
93,277,0.0,0.0,0.0,0.0,0.0,0.0
93,282,0.0,0.0,0.0,0.0,0.0,0.0
93,293,0.0,0.0,0.0,0.0,0.0,0.0
93,303,0.0,0.0,0.0,0.0,0.0,0.0
93,313,0.0,0.0,0.0,0.0,0.0,0.0
93,328,0.0,0.0,0.0,0.0,0.0,0.0
93,332,0.0,0.0,0.0,0.0,0.0,0.0
93,344,0.0,0.0,0.0,0.0,0.0,0.0
93,352,0.0,0.0,0.0,0.0,0.0,0.0
93,362,0.0,0.0,0.0,0.0,0.0,0.0
93,372,0.0,0.0,0.0,0.0,0.0,0.0
94,1,,,,,,
94,13,0.0,0.0,0.0,0.0,0.0,0.0
94,21,0.0,0.0,0.0,0.0,0.0,0.0
94,32,0.0,0.0,0.0,0.0,0.0,0.0
94,50,0.0,0.0,0.0,0.0,0.0,0.0
94,52,0.0,0.0,0.0,0.0,0.0,0.0
94,69,0.0,0.0,0.0,0.0,0.0,0.0
94,73,0.0,0.0,0.0,0.0,0.0,0.0
94,82,0.0,0.0,0.0,0.0,0.0,0.0
94,92,0.0,0.0,0.0,0.0,0.0,0.0
94,102,0.0,0.0,0.0,0.0,0.0,0.0
94,116,0.0,0.0,0.0,0.0,0.0,0.0
94,122,0.0,0.0,0.0,0.0,0.0,0.0
94,140,0.0,0.0,0.0,0.0,0.0,0.0
94,143,0.0,0.0,0.0,0.0,0.0,0.0
94,152,0.0,0.0,0.0,0.0,0.0,0.0
94,162,0.0,0.0,0.0,0.0,0.0,0.0
94,176,0.0,0.0,0.0,0.0,0.0,0.0
94,182,0.0,0.0,0.0,0.0,0.0,0.0
94,192,0.0,0.0,0.0,0.0,0.0,0.0
94,202,0.0,0.0,0.0,0.0,0.0,0.0
94,214,0.0,0.0,0.0,0.0,0.0,0.0
94,222,0.0,0.0,0.0,0.0,0.0,0.0
94,238,0.0,0.0,0.0,0.0,0.0,0.0
94,241,0.0,0.0,0.0,0.0,0.0,0.0
94,251,0.0,0.0,0.0,0.0,0.0,0.0
94,262,0.0,0.0,0.0,0.0,0.0,0.0
94,277,0.0,0.0,0.0,0.0,0.0,0.0
94,282,0.0,0.0,0.0,0.0,0.0,0.0
94,293,0.0,0.0,0.0,0.0,0.0,0.0
94,303,0.0,0.0,0.0,0.0,0.0,0.0
94,313,0.0,0.0,0.0,0.0,0.0,0.0
94,328,0.0,0.0,0.0,0.0,0.0,0.0
94,332,0.0,0.0,0.0,0.0,0.0,0.0
94,344,0.0,0.0,0.0,0.0,0.0,0.0
94,352,0.0,0.0,0.0,0.0,0.0,0.0
94,362,0.0,0.0,0.0,0.0,0.0,0.0
94,372,0.0,0.0,0.0,0.0,0.0,0.0
95,1,,,,,,
95,13,0.0,0.0,0.0,0.0,0.0,0.0
95,21,0.0,0.0,0.0,0.0,0.0,0.0
95,32,0.0,0.0,0.0,0.0,0.0,0.0
95,50,0.0,0.0,0.0,0.0,0.0,0.0
95,52,0.0,0.0,0.0,0.0,0.0,0.0
95,69,0.0,0.0,0.0,0.0,0.0,0.0
95,73,0.0,0.0,0.0,0.0,0.0,0.0
95,82,0.0,0.0,0.0,0.0,0.0,0.0
95,92,0.0,0.0,0.0,0.0,0.0,0.0
95,102,0.0,0.0,0.0,0.0,0.0,0.0
95,116,0.0,0.0,0.0,0.0,0.0,0.0
95,122,0.0,0.0,0.0,0.0,0.0,0.0
95,140,0.0,0.0,0.0,0.0,0.0,0.0
95,143,0.0,0.0,0.0,0.0,0.0,0.0
95,152,0.0,0.0,0.0,0.0,0.0,0.0
95,162,0.0,0.0,0.0,0.0,0.0,0.0
95,176,0.0,0.0,0.0,0.0,0.0,0.0
95,182,0.0,0.0,0.0,0.0,0.0,0.0
95,192,0.0,0.0,0.0,0.0,0.0,0.0
95,202,0.0,0.0,0.0,0.0,0.0,0.0
95,214,0.0,0.0,0.0,0.0,0.0,0.0
95,222,0.0,0.0,0.0,0.0,0.0,0.0
95,238,0.0,0.0,0.0,0.0,0.0,0.0
95,241,0.0,0.0,0.0,0.0,0.0,0.0
95,251,0.0,0.0,0.0,0.0,0.0,0.0
95,262,0.0,0.0,0.0,0.0,0.0,0.0
95,277,0.0,0.0,0.0,0.0,0.0,0.0
95,282,0.0,0.0,0.0,0.0,0.0,0.0
95,293,0.0,0.0,0.0,0.0,0.0,0.0
95,303,0.0,0.0,0.0,0.0,0.0,0.0
95,313,0.0,0.0,0.0,0.0,0.0,0.0
95,328,0.0,0.0,0.0,0.0,0.0,0.0
95,332,0.0,0.0,0.0,0.0,0.0,0.0
95,344,0.0,0.0,0.0,0.0,0.0,0.0
95,352,0.0,0.0,0.0,0.0,0.0,0.0
95,362,0.0,0.0,0.0,0.0,0.0,0.0
95,372,0.0,0.0,0.0,0.0,0.0,0.0
96,1,,,,,,
96,13,0.79,0.174,0.0,0.264,0.0,3.229
96,21,0.728,0.243,0.0,0.204,0.0,3.175
96,32,0.971,0.226,0.0,0.301,0.0,3.498
96,50,0.923,0.152,0.0,0.254,0.0,3.33
96,52,1.25,0.112,0.0,0.114,0.0,3.476
96,69,1.323,0.124,0.0,0.185,0.0,3.632
96,73,1.366,0.086,0.2,0.176,0.0,3.828
96,82,1.835,0.107,0.16,0.237,0.0,4.34
96,92,1.517,0.083,0.128,0.27,0.0,3.997
96,102,2.11,0.115,0.102,0.445,0.0,4.295
96,116,1.222,0.248,0.082,0.262,0.0,3.814
96,122,1.214,0.305,0.066,0.273,0.0,3.858
96,140,0.949,0.202,0.052,0.206,0.0,3.409
96,143,0.905,0.185,0.042,0.221,0.0,3.353
96,152,1.282,0.461,0.034,0.298,0.0,4.075
96,162,1.306,0.299,0.14,0.206,0.0,3.951
96,176,0.944,0.285,0.219,0.249,0.0,2.218
96,182,0.644,0.201,0.423,0.232,0.0,3.501
96,192,0.479,0.145,0.339,0.069,0.0,3.032
96,202,0.973,0.294,0.272,0.278,0.0,3.054
96,214,0.705,0.181,0.175,0.062,0.0,2.811
96,222,0.686,0.203,0.112,0.34,0.0,3.341
96,238,0.272,0.077,0.09,0.066,0.0,2.505
96,241,0.713,0.204,0.072,0.281,0.0,3.27
96,251,0.511,0.331,0.057,0.159,0.0,3.058
96,262,0.996,0.586,0.046,0.343,0.0,3.971
96,277,0.972,0.515,0.037,0.357,0.0,3.881
96,282,0.736,0.305,0.029,0.35,0.0,3.42
96,293,0.718,0.23,0.023,0.196,0.0,3.167
96,303,0.566,0.115,0.019,0.137,0.0,2.837
96,313,0.917,0.613,0.215,0.267,0.0,4.012
96,328,1.494,0.819,0.56,0.313,0.0,5.186
96,332,1.015,0.536,0.453,0.157,0.0,4.161
96,344,1.361,0.467,0.364,0.208,0.0,4.399
96,352,1.806,0.62,0.364,0.313,0.0,5.103
96,362,1.488,0.51,0.364,0.301,0.0,4.663
96,372,1.912,0.656,0.364,0.307,0.0,5.239
97,1,,,,,,
97,13,0.0,0.0,0.0,0.264,0.0,0.453
97,21,0.0,0.0,0.0,0.204,0.0,0.22
97,32,0.0,0.0,0.0,0.301,0.0,0.23
97,50,0.0,0.0,0.0,0.254,0.0,0.225
97,52,0.0,0.0,0.0,0.114,0.0,0.0
97,69,0.0,0.0,0.0,0.185,0.0,0.0
97,73,0.0,0.0,0.0,0.176,0.0,0.218
97,82,0.0,0.0,0.0,0.237,0.0,0.0
97,92,0.0,0.0,0.0,0.27,0.0,0.0
97,102,0.0,0.0,0.0,0.445,0.0,0.0
97,116,0.0,0.0,0.0,0.262,0.0,0.0
97,122,0.0,0.0,0.0,0.273,0.0,0.0
97,140,0.0,0.0,0.0,0.206,0.0,0.0
97,143,0.0,0.0,0.0,0.221,0.0,0.0
97,152,0.0,0.0,0.0,0.298,0.0,0.0
97,162,0.0,0.0,0.0,0.206,0.0,0.0
97,176,0.0,0.0,0.0,0.249,0.0,0.225
97,182,0.0,0.0,0.0,0.232,0.0,0.0
97,192,0.0,0.0,0.0,0.069,0.0,0.0
97,202,0.0,0.0,0.0,0.278,0.0,0.228
97,214,0.0,0.0,0.0,0.062,0.0,0.0
97,222,0.0,0.0,0.0,0.34,0.0,0.0
97,238,0.0,0.0,0.0,0.066,0.0,0.0
97,241,0.0,0.0,0.0,0.281,0.0,0.0
97,251,0.0,0.0,0.0,0.159,0.0,0.0
97,262,0.0,0.0,0.0,0.343,0.0,0.0
97,277,0.0,0.0,0.0,0.357,0.0,0.0
97,282,0.0,0.0,0.0,0.35,0.0,0.0
97,293,0.0,0.0,0.0,0.196,0.0,0.0
97,303,0.0,0.0,0.0,0.137,0.0,0.0
97,313,0.0,0.0,0.0,0.267,0.0,0.0
97,328,0.0,0.0,0.0,0.313,0.0,0.0
97,332,0.0,0.0,0.0,0.157,0.0,0.0
97,344,0.0,0.0,0.0,0.208,0.0,0.0
97,352,0.0,0.0,0.0,0.313,0.0,0.0
97,362,0.0,0.0,0.0,0.301,0.0,0.0
97,372,0.0,0.0,0.0,0.307,0.0,0.0
98,2,,,,,,
98,15,2.336,0.0,0.0,0.335,-0.615,4.056
98,29,4.303,0.0,0.0,0.929,-0.345,6.886
98,35,2.408,0.0,0.0,0.738,-0.408,4.738
98,43,2.387,0.0,0.0,0.875,-0.362,4.9
98,57,1.886,0.0,0.0,0.716,-0.416,4.186
98,62,2.537,0.0,0.0,1.457,-0.219,5.775
98,76,0.622,0.0,0.0,0.256,-0.682,2.195
98,89,1.273,0.0,0.0,0.911,-0.351,3.833
98,92,1.325,0.0,0.0,1.146,-0.287,4.184
98,104,0.651,0.0,0.0,0.43,-0.551,2.531
98,112,1.34,0.0,0.0,1.112,-0.295,4.157
98,124,0.439,0.095,0.207,0.824,-0.378,3.187
98,137,0.945,0.059,0.397,0.948,-0.34,4.008
98,145,1.531,0.095,0.319,0.977,-0.331,4.59
98,154,1.259,0.066,0.255,0.768,-0.397,3.951
98,164,0.967,0.12,0.498,1.331,-0.245,4.671
98,171,0.322,0.022,0.218,0.849,-0.37,3.041
98,183,0.249,0.04,0.054,1.442,-0.222,3.563
98,198,0.892,0.046,0.205,0.604,-0.462,3.285
98,206,1.1,0.045,0.164,0.849,-0.37,3.789
98,213,0.625,0.077,0.132,0.986,-0.329,3.491
98,221,0.545,0.023,0.131,0.563,-0.48,2.782
98,233,0.622,0.149,0.401,0.824,-0.378,3.617
98,242,0.397,0.087,0.322,0.328,-0.62,2.515
98,253,0.29,0.063,0.257,0.911,-0.351,3.17
98,265,0.345,0.058,0.165,1.027,-0.318,3.276
98,272,0.254,0.031,0.106,0.753,-0.403,2.741
98,282,0.265,0.034,0.085,1.112,-0.295,3.201
98,292,0.088,0.064,0.028,1.205,-0.273,3.112
98,302,0.123,0.02,0.068,0.374,-0.587,1.998
98,318,0.162,0.028,0.043,1.547,-0.202,3.579
98,329,0.088,0.014,0.035,0.893,-0.356,2.673
98,334,0.528,0.036,0.022,1.501,-0.21,3.877
98,348,0.485,0.033,0.218,1.267,-0.259,3.744
98,354,0.385,0.026,0.218,0.996,-0.326,3.3
98,367,0.311,0.021,0.218,0.552,-0.485,2.617
98,374,0.422,0.029,0.218,1.229,-0.267,3.631
99,2,,,,,,
99,15,0.0,0.0,0.0,0.0,0.0,0.0
99,29,0.0,0.0,0.0,0.0,0.0,0.0
99,35,0.0,0.0,0.0,0.0,0.0,0.0
99,43,0.0,0.0,0.0,0.0,0.0,0.0
99,57,0.0,0.0,0.0,0.0,0.0,0.0
99,62,0.0,0.0,0.0,0.0,0.0,0.0
99,76,0.0,0.0,0.0,0.0,0.0,0.0
99,89,0.0,0.0,0.0,0.0,0.0,0.0
99,92,0.0,0.0,0.0,0.0,0.0,0.0
99,104,0.0,0.0,0.0,0.0,0.0,0.0
99,112,0.0,0.0,0.0,0.0,0.0,0.0
99,124,0.0,0.0,0.0,0.0,0.0,0.0
99,137,0.0,0.0,0.0,0.0,0.0,0.0
99,145,0.0,0.0,0.0,0.0,0.0,0.0
99,154,0.0,0.0,0.0,0.0,0.0,0.0
99,164,0.0,0.0,0.0,0.0,0.0,0.0
99,171,0.0,0.0,0.0,0.0,0.0,0.0
99,183,0.0,0.0,0.0,0.0,0.0,0.0
99,198,0.0,0.0,0.0,0.0,0.0,0.0
99,206,0.0,0.0,0.0,0.0,0.0,0.0
99,213,0.0,0.0,0.0,0.0,0.0,0.0
99,221,0.0,0.0,0.0,0.0,0.0,0.0
99,233,0.0,0.0,0.0,0.0,0.0,0.0
99,242,0.0,0.0,0.0,0.0,0.0,0.0
99,253,0.0,0.0,0.0,0.0,0.0,0.0
99,265,0.0,0.0,0.0,0.0,0.0,0.0
99,272,0.0,0.0,0.0,0.0,0.0,0.0
99,282,0.0,0.0,0.0,0.0,0.0,0.0
99,292,0.0,0.0,0.0,0.0,0.0,0.0
99,302,0.0,0.0,0.0,0.0,0.0,0.0
99,318,0.0,0.0,0.0,0.0,0.0,0.0
99,329,0.0,0.0,0.0,0.0,0.0,0.0
99,334,0.0,0.0,0.0,0.0,0.0,0.0
99,348,0.0,0.0,0.0,0.0,0.0,0.0
99,354,0.0,0.0,0.0,0.0,0.0,0.0
99,367,0.0,0.0,0.0,0.0,0.0,0.0
99,374,0.0,0.0,0.0,0.0,0.0,0.0
100,2,,,,,,
100,15,0.0,0.0,0.0,0.0,0.0,0.0
100,29,0.0,0.0,0.0,0.929,-0.345,0.258
100,35,0.0,0.0,0.0,0.738,-0.408,0.0
100,43,0.0,0.0,0.0,0.875,-0.362,0.0
100,57,0.0,0.0,0.0,0.716,-0.416,0.0
100,62,0.0,0.0,0.0,1.457,-0.219,0.0
100,76,0.0,0.0,0.0,0.256,-0.682,0.0
100,89,0.0,0.0,0.0,0.911,-0.351,1.28
100,92,0.0,0.0,0.0,1.146,-0.287,0.858
100,104,0.0,0.0,0.0,0.43,-0.551,0.376
100,112,0.0,0.0,0.0,1.112,-0.295,0.563
100,124,0.116,0.0,0.2,0.824,-0.378,2.761
